index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,id,processed_tweets,LOC,place,loc_pretrained
truffle,-0.6877445578575134,-0.040831729769706726,0.18632711470127106,-0.14010435342788696,0.722461462020874,-0.09999937564134598,-0.31324103474617004,-0.5194098949432373,1.380784511566162,-0.8943268656730652,0.01019315980374813,0.40430399775505066,-1.3885082006454468,0.3390628695487976,0.06483026593923569,-0.30502793192863464,0.6838200092315674,-0.3733014464378357,0.8976702690124512,0.2774620056152344,-0.9002320766448975,0.5707641243934631,-0.15213455259799957,-1.1077606678009033,0.27096036076545715,1.3506989479064941,-0.9306824207305908,0.1182577982544899,0.8005883693695068,-0.7518308758735657,-0.232216015458107,0.8697614669799805,-0.020000500604510307,-0.6048870086669922,-0.7533990740776062,-0.55495285987854,0.386893093585968,-0.25678762793540955,0.5595892071723938,1.971103310585022,0.3125995099544525,-1.5873984098434448,-0.40378135442733765,-1.1907907724380493,0.6402169466018677,0.32084164023399353,-0.22540250420570374,-0.13205577433109283,0.303477942943573,-0.3389654755592346,1017793785193955333,"1st time trying popcorn on truffle oil the smell of truffle is overpowering 
  marina bay sands https www instagram compbllu08afwdg utmsource igtwittershareigshid txo7742j7vvp",marina bay sands,"Central Region, Singapore",marina bay
rain,-0.9015682935714722,-0.37056204676628113,0.4964354932308197,-0.37107378244400024,-0.8719040155410767,1.1970683336257935,1.2952067852020264,0.03799201920628548,-0.21955430507659912,-0.021817464381456375,0.21133121848106384,-0.2627277076244354,-4.429386138916016,0.2778865396976471,-0.48314908146858215,0.04892062023282051,0.19852323830127716,0.040483906865119934,-0.4111027121543884,-0.41858023405075073,-0.2409375011920929,-0.7289330959320068,0.444156289100647,0.3953283429145813,0.7614374160766602,0.1488189697265625,-0.2448118031024933,1.2029448747634888,-0.2622932195663452,0.7012922167778015,-0.2755745053291321,0.5051379799842834,0.678152322769165,0.32516658306121826,0.22699591517448425,-0.01065916195511818,-1.545620322227478,0.30017027258872986,0.7370965480804443,1.228078842163086,-1.1619795560836792,0.1488262116909027,-0.1709406077861786,0.23010513186454773,-0.3722378611564636,0.6044068932533264,-0.15490837395191193,-0.1200394481420517,-0.31308695673942566,1.3571213483810425,979664028208435200,missed the smell of the rain    marina bay sands https www instagram compbg8zey8nyu11olhz r2bflg0zhm1tow9mq 6q0,marina bay sands,"Central Region, Singapore",marina bay
napalm,-1.3830971717834473,1.02147376537323,0.09107118099927902,0.2760954797267914,-0.2234843224287033,0.058506954461336136,0.28653883934020996,-0.22045280039310455,0.2052341103553772,-0.2485889196395874,0.03487502783536911,-0.34972140192985535,-0.6766510009765625,0.3588978946208954,0.6752142906188965,-0.470902681350708,0.3249306380748749,0.027942214161157608,0.393094927072525,0.11957797408103943,-0.5956459045410156,0.4711739122867584,-0.42206552624702454,-0.5957725644111633,0.8377903699874878,-0.02844832092523575,0.1651400476694107,0.6286150217056274,0.10402803868055344,0.5552419424057007,0.08160712569952011,-0.10479772090911865,0.4783238470554352,0.160844087600708,-0.409603476524353,-0.3322703540325165,-0.023814504966139793,-0.08977582305669785,0.14662158489227295,-0.31742456555366516,0.6695680022239685,-1.0921751260757446,-0.9357564449310303,-0.009685894474387169,-0.11072755604982376,0.8317838311195374,0.13248492777347565,0.1454997956752777,0.3063081204891205,0.09972085058689117,803851565719257088,i like the smell of napalm in the morning    universal studios singapore https www instagram compbnblovubd97,universal studios,"Central Region, Singapore",www instagram compbnblovubd97
mumm,-0.4939851760864258,-0.1457667201757431,-0.176947683095932,0.4476710855960846,-0.3924122452735901,-0.7555094361305237,-0.3978951573371887,-0.34507477283477783,0.333423912525177,-0.704566240310669,-0.40807369351387024,-0.14261971414089203,-0.22975704073905945,-0.011956769973039627,-0.07294753938913345,0.16937270760536194,0.527867317199707,0.5959029197692871,0.25171053409576416,0.7853538990020752,-0.6494746804237366,0.16210074722766876,-0.2015005201101303,0.49767524003982544,0.13728059828281403,0.32403361797332764,0.55047208070755,0.8482723832130432,-0.06953876465559006,-0.19235195219516754,0.41699251532554626,0.9221082925796509,0.3696170747280121,0.04682578518986702,-0.46597328782081604,-0.06660419702529907,-0.03227254003286362,0.8449853658676147,-0.004304735921323299,1.0332529544830322,1.019781470298767,0.19272162020206451,-0.2055617719888687,0.16448061168193817,-0.47788095474243164,-0.025745419785380363,0.48310646414756775,-0.3649570345878601,0.46232369542121887,-0.039396099746227264,789669829800300544,brew day today mumm smell those fermentable sugars smell them  loyang valley https www instagram compbl2ah4qlkw,loyang valley,"East Region, Singapore",loyang valley
sea,-1.1371421813964844,-0.48546481132507324,-0.11938808113336563,0.36409255862236023,0.9533448219299316,0.2529255449771881,0.20533999800682068,0.9294466972351074,0.17571750283241272,-0.7334029674530029,0.28268125653266907,-0.8993746042251587,-2.7260210514068604,-0.12002495676279068,0.7502071261405945,0.0741908997297287,0.2876615822315216,0.04130753502249718,0.680933952331543,-0.3492518663406372,0.06582318991422653,-0.19453704357147217,0.01559196226298809,0.1631607562303543,-0.577206015586853,-2.6470606327056885,-0.04044365882873535,-0.4326270818710327,0.4329376220703125,-0.41127845644950867,-0.26901543140411377,-0.2889961004257202,0.8712406158447266,0.7743873596191406,0.3322623372077942,0.08132103085517883,-0.27314355969429016,0.49383121728897095,-0.7267099618911743,0.3827572464942932,-1.7081471681594849,-0.5897965431213379,0.9962356090545654,0.2788441479206085,1.0799241065979004,0.6884371042251587,0.892336905002594,1.103350043296814,-0.2527868151664734,0.22846047580242157,752158486168035328,the smell of blue sea   city beach resort https www instagram compbhr38usjzp2hhvqz0mvffh6gd0wimahbewana0,city beach resort,"Central Region, Singapore",blue sea
car,-0.570702314376831,-0.5540770292282104,-1.0203593969345093,-0.023014632984995842,-0.23237848281860352,-0.029271291568875313,0.5781950950622559,-0.05755862221121788,0.8489910960197449,-0.09382351487874985,0.45070359110832214,0.3607955873012543,-4.403287410736084,-0.041040290147066116,0.8356801271438599,1.1218912601470947,-0.37219473719596863,-0.2821986675262451,-1.4439494609832764,0.30356156826019287,-0.13306406140327454,-0.8373774886131287,0.10178292542695999,-0.5175917148590088,-0.7797272205352783,-0.16360637545585632,-1.2728055715560913,0.4046258330345154,-0.3535494804382324,0.2539600729942322,-0.7862147688865662,-0.0783994048833847,-0.40894684195518494,-0.4817078709602356,0.7741215229034424,0.9318716526031494,-0.18373054265975952,0.1413218080997467,0.5643994808197021,-0.24810169637203217,-0.4077712595462799,1.2136434316635132,-0.8935365080833435,0.05116433650255203,0.27766913175582886,-0.12725929915905,0.37889084219932556,0.4442649483680725,0.6705309152603149,0.1898552030324936,537110586425765888, the new mrt station at marina south pier has that new car smell oh wait no ,marina south pier,"Central Region, Singapore",marina south pier
book,-0.11937570571899414,0.03589396923780441,-0.011652784422039986,0.09007295966148376,1.0667967796325684,-0.6116626858711243,1.4661134481430054,-0.2974666357040405,0.17777949571609497,-0.17649561166763306,0.15364952385425568,-0.11658009886741638,-4.3130388259887695,0.24219366908073425,-0.6095919013023376,-0.1016063392162323,0.4463708698749542,0.5313870310783386,-0.11411017924547195,0.7486639022827148,-1.0896875858306885,0.011669015511870384,-0.3198866546154022,-0.21855968236923218,-0.36734482645988464,0.046350445598363876,0.047276418656110764,-0.3326627314090729,0.9278403520584106,-0.0011315059382468462,0.68184894323349,-0.2620638310909271,-0.28515541553497314,-0.3489117920398712,-0.004335810896009207,-0.12940534949302673,0.29111260175704956,-0.15287432074546814,0.8803091645240784,-0.9662577509880066,-0.7410743236541748,0.31675127148628235,0.16434790194034576,0.3826521337032318,0.9291402697563171,0.1759861409664154,-0.20856602489948273,-0.5950754284858704,-1.070651650428772,-0.3537677526473999,503027771892051968,book heaven is a place on earth and its somewhere at duxton road and the book smell intoxicating http instagram compsbsavhnqjz,duxton road,"Central Region, Singapore",earth
place,0.35293254256248474,-0.44243302941322327,-0.306672602891922,0.29765844345092773,0.6201661825180054,-0.11396589875221252,0.7611046433448792,-0.16533571481704712,-0.1604296714067459,0.025878507643938065,-0.08535201102495193,-0.3786865472793579,-4.797183513641357,0.26036322116851807,0.5618934631347656,1.2311275005340576,0.24179114401340485,-0.008918927982449532,-1.1732193231582642,-0.3050243854522705,0.7971473932266235,-1.2727652788162231,-0.13802774250507355,-0.35291558504104614,0.19341570138931274,0.23731330037117004,-0.2532213032245636,-0.22669059038162231,-0.00016907448298297822,-0.06454235315322876,0.5094070434570312,-0.48074930906295776,-0.5731682181358337,-0.26635435223579407,0.7626070380210876,0.4801473617553711,-0.1714719831943512,-0.13796564936637878,0.7401934862136841,0.42567166686058044,-0.4261636435985565,0.27365148067474365,-0.16275690495967865,0.052880365401506424,0.2117103785276413,0.30683913826942444,0.8937913179397583,0.2884778082370758,0.8470728993415833,0.3530217707157135,493421725074214913,i am in awe of marina bay sands grandeur the whole place smells oh so good too hmm the smell of rich ,marina bay sands,"Central Region, Singapore",marina bay
coffee,-0.0867416113615036,-0.4765028953552246,-0.02623920328915119,-0.13472190499305725,0.19373895227909088,0.4504036605358124,0.6136510968208313,-1.139238715171814,0.23777195811271667,-0.24872244894504547,-0.6400569677352905,-0.365855872631073,-4.707646369934082,-0.16071462631225586,0.21385450661182404,0.44743838906288147,1.0683705806732178,-0.8425001502037048,0.1546715497970581,-0.04219743236899376,-0.8757463693618774,-0.3653835952281952,-0.05822507292032242,-0.4916245937347412,1.0045206546783447,0.8779119253158569,0.010069401934742928,0.02309364452958107,0.937280535697937,-0.5717506408691406,0.09294737130403519,0.1602906435728073,-1.1906903982162476,0.08200212568044662,0.11478094011545181,-0.2994445264339447,0.12050668895244598,0.5409900546073914,1.0893235206604004,2.093777656555176,-1.0750913619995117,0.18031461536884308,-0.9597145915031433,-0.40113505721092224,1.2359700202941895,0.6872273683547974,0.20897416770458221,0.08360352367162704,-0.9113126397132874,0.31875312328338623,487520743517745152,changi airports starbucks is special the taste of the mocha frap is totally different from the outside one  it has stronger coffee smell,starbucks,"East Region, Singapore",mocha
jasmine,-0.620330274105072,0.09414669871330261,0.25390878319740295,0.42280298471450806,-0.7170197367668152,-0.5038096308708191,0.1741027683019638,0.536952018737793,0.10465720295906067,0.07314665615558624,-0.3164098560810089,0.03317887336015701,-2.7946903705596924,-0.7018740177154541,-0.3875879645347595,0.1934199184179306,-0.09656647592782974,-0.1298772692680359,0.14092697203159332,0.7148374915122986,0.266156941652298,-0.4950689673423767,-0.39457234740257263,-0.17162734270095825,0.17923302948474884,0.26666536927223206,0.3966563642024994,0.5158843398094177,-0.31960752606391907,-0.6985170245170593,-0.32807019352912903,0.19613873958587646,-0.5497822165489197,-0.8215456604957581,-1.4522309303283691,0.5811058282852173,0.2762972116470337,-0.11219557374715805,0.0762152150273323,0.500052809715271,-0.639309823513031,-0.453130304813385,-0.08213333785533905,0.30438047647476196,-0.5693878531455994,-0.40713879466056824,0.17198505997657776,-0.3106427788734436,0.049050889909267426,-0.35196954011917114,473454854300372992,what a run around the lake jasmine smell so strong thanks mezztro  west coast park http instagram compovknegcvbp,west coast park,"Central Region, Singapore",west coast
